Seqno;Garantivognsnummer / Garantivognsnummer:;Pris / Driftstimepris i kr.:;Navn;Firma;Bruger;Rutenummer prioritet;Entreprenør prioritet
16-0867;1;284;Navn F;Firma F;Mail F;;
16-3900;1;291;Navn D;Firma D;Mail D;;
16-1170;10;295;Navn F;Firma F;Mail F;;
16-1175;12;307;Navn F;Firma F;Mail F;;
16-3905;12;298;Navn D;Firma D;Mail D;;
16-0872;13;296;Navn F;Firma F;Mail F;;
16-3906;13;288;Navn D;Firma D;Mail D;;
16-1168;16;295;Navn F;Firma F;Mail F;;
16-3907;16;288;Navn D;Firma D;Mail D;;
16-0883;18;284;Navn F;Firma F;Mail F;;
16-3908;18;291;Navn D;Firma D;Mail D;;
16-0875;19;282;Navn F;Firma F;Mail F;;
16-3909;19;289;Navn D;Firma D;Mail D;;
16-1179;2;285;Navn F;Firma F;Mail F;;
16-3901;2;289;Navn D;Firma D;Mail D;;
16-0884;22;296;Navn F;Firma F;Mail F;;
16-3910;22;288;Navn D;Firma D;Mail D;;
16-0508;2500;367;Navn G;Firma G;Mail G;;
16-0459;2502;302;Navn G;Firma G;Mail G;;
16-0460;2503;310;Navn G;Firma G;Mail G;;
16-0461;2504;310;Navn G;Firma G;Mail G;;
16-0462;2505;305;Navn G;Firma G;Mail G;;
16-0463;2506;306;Navn G;Firma G;Mail G;;
16-0464;2507;302;Navn G;Firma G;Mail G;;
16-0465;2508;302;Navn G;Firma G;Mail G;;
16-0466;2509;325;Navn G;Firma G;Mail G;;
16-0467;2510;333;Navn G;Firma G;Mail G;;
16-0468;2511;330;Navn G;Firma G;Mail G;;
16-0471;2512;325;Navn G;Firma G;Mail G;;
16-0472;2513;321;Navn G;Firma G;Mail G;;
16-0473;2514;321;Navn G;Firma G;Mail G;;
16-0474;2515;335;Navn G;Firma G;Mail G;;
16-0475;2516;342;Navn G;Firma G;Mail G;;
16-0476;2517;333;Navn G;Firma G;Mail G;;
16-0477;2518;325;Navn G;Firma G;Mail G;;
16-0478;2519;330;Navn G;Firma G;Mail G;;
16-0479;2520;327;Navn G;Firma G;Mail G;;
16-0480;2521;330;Navn G;Firma G;Mail G;;
16-0481;2522;331;Navn G;Firma G;Mail G;;
16-0482;2523;323;Navn G;Firma G;Mail G;1;
16-0483;2524;333;Navn G;Firma G;Mail G;;
16-0484;2525;326;Navn G;Firma G;Mail G;;
16-0485;2526;320;Navn G;Firma G;Mail G;;
16-0486;2527;330;Navn G;Firma G;Mail G;;
16-0487;2528;341;Navn G;Firma G;Mail G;;
16-0488;2529;344;Navn G;Firma G;Mail G;;
16-0489;2530;356;Navn G;Firma G;Mail G;;
16-0490;2531;333;Navn G;Firma G;Mail G;;
16-0491;2532;325;Navn G;Firma G;Mail G;;
16-0492;2533;333;Navn G;Firma G;Mail G;;
16-0493;2534;344;Navn G;Firma G;Mail G;;
16-0494;2535;333;Navn G;Firma G;Mail G;;
16-0495;2536;325;Navn G;Firma G;Mail G;;
16-0496;2537;342;Navn G;Firma G;Mail G;;
16-0497;2538;344;Navn G;Firma G;Mail G;;
16-0498;2539;360;Navn G;Firma G;Mail G;;
16-0499;2540;367;Navn G;Firma G;Mail G;;
16-0500;2541;336;Navn G;Firma G;Mail G;;
16-0501;2542;360;Navn G;Firma G;Mail G;;
16-0502;2543;367;Navn G;Firma G;Mail G;;
16-0503;2544;367;Navn G;Firma G;Mail G;;
16-0504;2545;367;Navn G;Firma G;Mail G;;
16-0505;2546;360;Navn G;Firma G;Mail G;;
16-0506;2547;367;Navn G;Firma G;Mail G;;
16-0424;2548;302;Navn G;Firma G;Mail G;;
16-0425;2549;326;Navn G;Firma G;Mail G;;
16-0426;2550;321;Navn G;Firma G;Mail G;;
16-0428;2551;344;Navn G;Firma G;Mail G;;
16-0427;2552;349;Navn G;Firma G;Mail G;;
16-0453;2553;302;Navn G;Firma G;Mail G;;
16-0454;2554;314;Navn G;Firma G;Mail G;;
16-0455;2555;344;Navn G;Firma G;Mail G;;
16-0456;2556;326;Navn G;Firma G;Mail G;;
16-0457;2557;367;Navn G;Firma G;Mail G;;
16-0458;2558;364;Navn G;Firma G;Mail G;;
16-0450;2559;333;Navn G;Firma G;Mail G;;
16-0451;2560;344;Navn G;Firma G;Mail G;;
16-0452;2561;325;Navn G;Firma G;Mail G;;
16-0444;2563;313;Navn G;Firma G;Mail G;;
16-0445;2564;310;Navn G;Firma G;Mail G;;
16-0446;2565;321;Navn G;Firma G;Mail G;;
16-0447;2566;337;Navn G;Firma G;Mail G;;
16-0448;2567;356;Navn G;Firma G;Mail G;;
16-0449;2568;349;Navn G;Firma G;Mail G;;
16-0440;2569;310;Navn G;Firma G;Mail G;;
16-0441;2570;344;Navn G;Firma G;Mail G;;
16-0442;2571;333;Navn G;Firma G;Mail G;;
16-0443;2572;356;Navn G;Firma G;Mail G;;
16-0507;2573;333;Navn G;Firma G;Mail G;;
16-0429;2574;310;Navn G;Firma G;Mail G;;
16-0430;2575;321;Navn G;Firma G;Mail G;;
16-0434;2576;337;Navn G;Firma G;Mail G;;
16-0431;2577;344;Navn G;Firma G;Mail G;;
16-0432;2578;356;Navn G;Firma G;Mail G;;
16-0435;2579;321;Navn G;Firma G;Mail G;;
16-0436;2580;344;Navn G;Firma G;Mail G;;
16-0437;2581;333;Navn G;Firma G;Mail G;;
16-0438;2582;344;Navn G;Firma G;Mail G;;
16-0439;2583;360;Navn G;Firma G;Mail G;;
16-0886;26;288;Navn F;Firma F;Mail F;;
16-4124;27;402;Navn A;Firma A;Mail A;;
16-0878;27;343;Navn F;Firma F;Mail F;;
16-1180;3;282;Navn F;Firma F;Mail F;;
16-3902;3;289;Navn D;Firma D;Mail D;;
16-4126;32;406;Navn A;Firma A;Mail A;;
16-4127;33;406;Navn A;Firma A;Mail A;;
16-4129;34;406;Navn A;Firma A;Mail A;;
16-1233;34;344;Navn F;Firma F;Mail F;;
16-4132;36;406;Navn A;Firma A;Mail A;;
16-0882;36;344;Navn F;Firma F;Mail F;;
16-4134;38;406;Navn A;Firma A;Mail A;;
16-4136;39;406;Navn A;Firma A;Mail A;;
16-0881;39;344;Navn F;Firma F;Mail F;;
16-0868;4;280;Navn F;Firma F;Mail F;;
16-3903;4;294;Navn D;Firma D;Mail D;;
16-0414;4005;368;Navn G;Firma G;Mail G;;
16-0412;4006;349;Navn G;Firma G;Mail G;;
16-0411;4007;349;Navn G;Firma G;Mail G;;
16-0413;4008;349;Navn G;Firma G;Mail G;;
16-0822;4025;336;Navn E;Firma E;Mail E;;
16-0823;4026;336;Navn E;Firma E;Mail E;;
16-0824;4027;336;Navn E;Firma E;Mail E;;
16-0825;4028;336;Navn E;Firma E;Mail E;;
16-3767;4028;344;Navn C;Firma C;Mail C;;
16-0826;4029;336;Navn E;Firma E;Mail E;;
16-3787;4029;344;Navn B;Firma B;Mail B;;
16-0827;4030;336;Navn E;Firma E;Mail E;;
16-0828;4031;336;Navn E;Firma E;Mail E;;
16-0829;4032;336;Navn E;Firma E;Mail E;;
16-0814;4035;336;Navn E;Firma E;Mail E;;
16-0815;4036;336;Navn E;Firma E;Mail E;;
16-0816;4037;336;Navn E;Firma E;Mail E;;
16-0817;4038;336;Navn E;Firma E;Mail E;;
16-0818;4039;336;Navn E;Firma E;Mail E;;
16-0819;4040;336;Navn E;Firma E;Mail E;;
16-3449;4045;333;Navn G;Firma G;Mail G;;
16-3450;4046;337;Navn G;Firma G;Mail G;;
16-3785;4047;344;Navn B;Firma B;Mail B;;
16-0836;4048;336;Navn E;Firma E;Mail E;;
16-0837;4049;336;Navn E;Firma E;Mail E;;
16-0410;4055;343;Navn G;Firma G;Mail G;;
16-0397;4056;330;Navn G;Firma G;Mail G;;
16-0415;4063;310;Navn G;Firma G;Mail G;;
16-0416;4064;310;Navn G;Firma G;Mail G;;
16-0417;4065;310;Navn G;Firma G;Mail G;;
16-0418;4066;303;Navn G;Firma G;Mail G;;
16-0419;4067;303;Navn G;Firma G;Mail G;;
16-0421;4068;303;Navn G;Firma G;Mail G;;
16-0420;4069;303;Navn G;Firma G;Mail G;;
16-0422;4070;310;Navn G;Firma G;Mail G;;
16-0423;4071;303;Navn G;Firma G;Mail G;;
16-3915;4073;289;Navn D;Firma D;Mail D;;
16-3916;4074;289;Navn D;Firma D;Mail D;;
16-3917;4075;289;Navn D;Firma D;Mail D;;
16-3919;4076;289;Navn D;Firma D;Mail D;;
16-3920;4078;289;Navn D;Firma D;Mail D;;
16-0830;4079;305;Navn E;Firma E;Mail E;;
16-3921;4079;289;Navn D;Firma D;Mail D;;
16-0831;4080;305;Navn E;Firma E;Mail E;;
16-3922;4080;291;Navn D;Firma D;Mail D;;
16-0832;4081;305;Navn E;Firma E;Mail E;;
16-3923;4081;292;Navn D;Firma D;Mail D;;
16-0820;4082;305;Navn E;Firma E;Mail E;;
16-3924;4082;289;Navn D;Firma D;Mail D;;
16-0821;4083;305;Navn E;Firma E;Mail E;;
16-3925;4083;289;Navn D;Firma D;Mail D;;
16-0402;4084;302;Navn G;Firma G;Mail G;;
16-0833;4084;305;Navn E;Firma E;Mail E;;
16-3926;4084;289;Navn D;Firma D;Mail D;;
16-0403;4085;302;Navn G;Firma G;Mail G;;
16-0834;4085;305;Navn E;Firma E;Mail E;;
16-3927;4085;289;Navn D;Firma D;Mail D;;
16-0409;4086;302;Navn G;Firma G;Mail G;;
16-0835;4086;305;Navn E;Firma E;Mail E;;
16-3928;4086;289;Navn D;Firma D;Mail D;;
16-3929;4087;295;Navn D;Firma D;Mail D;;
16-3786;4087;338;Navn B;Firma B;Mail B;;
16-3930;4088;295;Navn D;Firma D;Mail D;;
16-3931;4089;295;Navn D;Firma D;Mail D;;
16-3932;4090;291;Navn D;Firma D;Mail D;;
16-3933;4091;291;Navn D;Firma D;Mail D;;
16-3934;4092;290;Navn D;Firma D;Mail D;3;
16-0398;4093;302;Navn G;Firma G;Mail G;;
16-3935;4093;290;Navn D;Firma D;Mail D;3;
16-3936;4094;290;Navn D;Firma D;Mail D;;
16-3937;4095;290;Navn D;Firma D;Mail D;;
16-3938;4096;290;Navn D;Firma D;Mail D;;
16-3940;4097;290;Navn D;Firma D;Mail D;;
16-3941;4098;290;Navn D;Firma D;Mail D;;
16-3942;4099;290;Navn D;Firma D;Mail D;;
16-1172;41;395;Navn F;Firma F;Mail F;;
16-1171;43;387;Navn F;Firma F;Mail F;;
16-3601;55;302;Navn F;Firma F;Mail F;;
16-3602;56;300;Navn F;Firma F;Mail F;;
16-0869;6;284;Navn F;Firma F;Mail F;;
16-0866;63;296;Navn F;Firma F;Mail F;;
16-3603;64;298;Navn F;Firma F;Mail F;;
16-3610;69;296;Navn F;Firma F;Mail F;;
16-3611;70;297;Navn F;Firma F;Mail F;;
16-1178;8;284;Navn F;Firma F;Mail F;;
16-0870;9;295;Navn F;Firma F;Mail F;;
16-3904;9;288;Navn D;Firma D;Mail D;;
